,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
329,Utah Val St,,,,,,,,0.2,-0.6,-10.1,-0.9,-5.6,5.5,-2.2,-0.6,4.4,0.8,7.9,6.0,-1.2,-6.8,-5.3,3.3,+1.8,-4.0,-6.6
330,N Colorado,,,,,,,,13.6,10.7,9.9,2.3,0.9,-6.3,-3.6,4.0,2.4,-1.8,0.6,8.2,5.1,-5.9,-2.8,-8.5,+2.5,0.9,4.0
331,Longwood,,,,,,,,16.9,8.1,11.4,11.8,4.2,8.7,12.4,14.5,14.3,14.8,7.4,6.3,15.1,14.0,1.8,3.1,+1.5,-5.8,-4.6
332,N Dakota St,,,,,,,,,-2.3,-9.4,-4.3,-9.5,2.8,-2.0,-3.5,-9.2,-6.3,-1.9,-2.1,-1.3,0.3,1.9,-6.1,-2.1,-3.1,2.5
333,Kennesaw St,,,,,,,,,6.0,2.6,6.5,11.1,5.0,10.8,14.5,10.6,12.1,12.2,7.0,2.5,6.9,15.1,20.0,+10.5,1.9,-2.7
334,N Florida,,,,,,,,,7.7,15.0,14.4,14.0,6.5,6.6,3.4,4.1,4.2,-5.1,-2.5,6.1,9.7,2.8,-2.7,+6.9,8.4,4.2
335,S Dakota St,,,,,,,,,11.4,10.8,5.8,3.3,1.0,-7.1,-9.2,-5.6,-1.8,-6.5,-6.7,1.6,-7.2,-10.7,-6.5,-5.3,-10.4,-0.3
336,Central Ark,,,,,,,,,,5.6,4.5,11.1,6.7,13.8,12.4,4.8,10.7,16.9,8.4,9.3,-0.1,6.6,8.6,+12.9,12.1,10.6
337,NJIT,,,,,,,,,,13.4,21.1,17.4,10.0,3.5,3.8,-0.7,5.0,-0.9,-0.4,5.9,1.7,-1.1,5.3,+4.1,8.5,7.0
338,Wins-Salem,,,,,,,,,,20.2,6.4,11.4,12.4,,,,,,,,,,,,,
339,Fla Gulf Cst,,,,,,,,,,,7.8,7.2,7.1,7.2,0.5,-4.8,-3.8,-3.2,-3.0,-5.7,-7.4,3.6,6.0,+2.5,-1.8,-0.5
340,CS Bakersfld,,,,,,,,,,,8.6,7.0,8.8,9.3,2.2,4.3,0.6,0.6,-7.7,-5.2,5.9,2.5,3.9,-2.3,5.6,6.9
341,SC Upstate,,,,,,,,,,,8.8,8.1,7.8,11.5,-1.4,-1.2,-2.6,-5.2,9.4,2.4,13.1,11.0,7.5,+8.5,4.9,3.6
342,Presbyterian,,,,,,,,,,,12.8,4.8,13.7,4.9,2.1,12.8,13.2,11.8,8.4,17.7,8.8,-1.8,8.1,+5.0,4.8,8.5
343,NC Central,,,,,,,,,,,25.2,20.1,15.0,5.0,-0.9,-4.8,-12.0,-9.3,3.0,-8.9,0.9,0.3,1.2,+7.2,3.9,-3.2
344,Bryant,,,,,,,,,,,,10.3,17.6,9.9,13.6,-2.6,-0.6,1.4,11.9,4.3,13.3,7.5,0.0,-5.9,-2.6,-0.9
345,Hsn Christian,,,,,,,,,,,,14.6,7.8,9.7,10.0,7.1,12.0,7.5,5.1,2.9,12.2,3.8,13.8,+11.0,7.8,10.2
346,South Dakota,,,,,,,,,,,,,-1.6,-0.8,6.3,4.6,6.3,1.4,4.7,-1.7,-8.8,2.5,-2.1,-2.3,-1.2,6.6
347,Seattle,,,,,,,,,,,,,0.0,6.9,0.6,3.5,1.8,1.2,4.6,4.4,-0.8,-2.4,0.0,+1.7,-6.1,-0.2
348,North Dakota,,,,,,,,,,,,,11.0,3.1,2.4,3.2,3.1,8.4,-1.2,-3.6,7.4,5.2,4.9,+7.0,11.3,4.5
349,SIU Edward,,,,,,,,,,,,,15.9,18.7,7.8,6.5,5.3,2.7,8.2,9.0,9.1,9.4,8.4,+8.9,5.7,-1.1
350,Neb Omaha,,,,,,,,,,,,,,,15.8,11.3,-1.6,2.0,-1.8,1.1,10.2,-1.1,4.1,+10.6,14.7,9.0
351,N Kentucky,,,,,,,,,,,,,,,,2.4,5.6,2.4,6.2,-2.7,-8.9,-7.1,-4.9,-0.1,-3.0,-2.1
352,Incar Word,,,,,,,,,,,,,,,,,-2.3,-0.3,3.0,6.5,12.7,13.8,11.7,+7.6,12.7,6.8
353,Grd Canyon,,,,,,,,,,,,,,,,,2.9,1.2,-7.0,-4.1,-8.6,-5.3,2.3,-8.6,-8.4,-3.2
354,Mass Lowell,,,,,,,,,,,,,,,,,9.2,6.9,7.4,3.7,3.8,1.3,2.8,+2.4,0.4,-9.2
355,Abl Christian,,,,,,,,,,,,,,,,,15.5,10.9,6.4,4.8,2.3,-5.4,-4.0,-12.6,-4.3,3.6
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,-0.2,-4.7,+0.2,0.2,-0.9
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,9.3,3.2,+3.8,8.1,4.7
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,0.4,+0.4,4.0,2.1
359,LIU,,,,,,,,,,,,,,,,,,,,,,,2.2,-1.1,0.6,17.9
360,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,-3.8,2.5,6.1
361,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,+4.3,2.7,2.5
362,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,+7.9,3.3,6.2
363,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,+10.6,8.0,1.2
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-1.5
365,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1
366,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,1.7
367,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,4.3
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,8.4
