,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
224,St Fran (PA),-0.1,0.0,0.0,-0.1,-0.1,0.4,0.0,0.1,-0.5,0.0,0.0,0.3,0.0,0.1,0.0,-0.8,0.0,-0.2,-0.3,0.1,0.5,0.0,-0.1,-0.4,-0.5,0.1
225,Stanford,-0.1,0.2,0.1,0.0,-0.4,0.2,0.0,0.3,0.0,0.0,0.0,-0.1,-0.3,0.2,0.2,0.0,0.2,0.2,0.2,-0.3,0.2,-0.2,-0.4,-0.3,0.3,0.0
226,Idaho State,-0.1,0.0,-0.3,-0.2,0.2,-0.2,0.0,-0.6,0.2,0.0,0.0,-0.8,0.3,0.2,-0.2,-0.1,0.1,-0.1,0.0,-0.3,0.0,0.0,-0.5,+0.4,-0.1,0.2
227,W Illinois,-0.1,0.0,-0.1,-0.3,-0.4,0.1,0.2,-0.6,0.0,0.0,0.0,-0.3,-0.1,0.0,-0.2,0.1,0.3,-0.1,0.0,-1.1,-0.1,-0.1,-0.3,0.0,0.4,0.3
228,Dayton,-0.1,-0.4,0.0,0.0,-0.2,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,-0.1,0.0,0.0,0.2,0.2,-0.1,0.0,-0.2,+0.5,-0.1,0.0
229,Nebraska,-0.1,0.0,-0.1,0.1,0.1,0.2,-0.1,0.4,0.0,0.0,0.0,-0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.2,-0.2,-0.1,0.1,-0.2,-0.2,-0.4,0.4
230,San Diego,-0.1,0.0,-0.3,0.0,-0.3,0.0,0.0,-0.2,-0.4,0.0,0.0,0.0,-0.3,-0.3,0.1,-0.1,0.0,-0.2,0.0,0.2,0.1,-0.3,0.4,-0.2,0.0,0.2
231,Portland St,-0.1,0.0,-0.3,0.0,0.4,0.0,-0.5,0.2,-0.3,0.0,0.0,0.0,-0.3,0.0,0.1,-0.2,0.2,0.1,0.0,-0.7,0.1,-0.1,0.0,-0.3,0.0,0.0
232,Winthrop,-0.1,0.3,-0.4,0.3,-0.1,0.1,0.1,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,-0.3,0.1,-0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.4,0.1
233,Ohio State,-0.1,-0.4,0.0,-0.3,-0.1,-0.3,0.0,-0.6,0.2,0.0,0.0,0.2,0.2,0.2,0.0,-0.1,-0.1,0.1,0.3,-0.1,0.0,-0.2,0.0,+0.1,0.6,-0.3
234,Seton Hall,-0.1,0.2,0.3,-0.3,-0.2,0.3,0.0,0.0,0.4,0.0,0.0,-0.2,-0.6,-0.4,0.1,-0.2,-0.1,0.0,0.1,0.0,0.2,-0.2,0.0,+0.4,0.1,0.0
235,Tulane,-0.1,0.2,0.1,0.1,0.2,-0.1,0.0,0.1,0.0,0.0,0.0,-0.2,0.2,-0.1,-0.2,0.0,-0.2,-0.1,0.6,-0.4,0.0,0.0,-0.4,0.0,0.1,0.4
236,Florida A&M,-0.1,0.0,0.0,0.1,0.0,0.1,-0.1,0.1,0.4,0.0,0.0,0.3,0.2,-0.3,0.2,-0.1,0.0,0.0,-0.4,-0.7,0.0,-0.1,-0.1,0.0,0.3,0.0
237,San Diego St,-0.1,-0.2,-0.1,-0.5,-0.4,0.2,-0.9,-0.8,0.2,0.0,0.0,0.1,0.3,0.2,0.6,0.2,0.3,-0.1,0.4,0.3,0.0,0.0,0.0,+0.4,-0.1,0.1
238,Texas A&M,-0.1,-0.3,-0.1,0.3,0.0,0.2,-0.5,0.0,0.2,0.0,0.0,0.2,-0.2,0.4,0.2,-0.2,-0.5,-0.2,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
239,LA Tech,-0.1,0.5,0.0,0.6,0.0,0.1,0.3,-0.2,0.1,0.0,0.0,0.2,0.2,0.0,-0.1,0.0,0.1,-0.3,0.5,-0.3,0.0,0.3,-0.3,0.0,0.0,0.6
240,NC A&T,-0.2,-0.2,0.0,0.0,-0.8,-0.5,-0.3,-0.3,-0.1,0.0,0.0,-0.1,0.3,0.8,0.1,-0.1,-0.3,0.1,-0.1,-0.4,0.2,0.2,-0.2,-0.3,-0.2,0.1
241,Alcorn State,-0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,-0.6,-0.3,-0.1,0.0,0.1,-0.1,0.0,-0.1,-0.2,0.1,0.2,0.1,0.0,-0.2,0.1
242,UCSB,-0.2,0.2,0.0,-0.1,0.0,-0.2,0.1,0.3,0.2,0.0,0.0,0.2,0.2,0.2,-0.6,0.2,-0.2,-0.7,-0.3,0.1,0.1,0.2,0.2,+0.4,0.1,0.1
243,Xavier,-0.2,0.0,0.0,0.3,0.2,0.3,-0.1,0.3,0.1,0.0,0.0,0.0,-0.2,0.4,0.4,0.3,0.3,-0.1,0.0,0.0,0.2,-0.3,0.1,+0.1,-0.4,0.1
244,Alabama,-0.2,0.0,0.1,0.1,0.0,0.2,-0.2,0.0,0.2,0.0,0.0,-0.2,0.3,0.3,0.1,-0.1,-0.1,-0.1,0.3,0.1,0.0,0.0,-0.2,-0.3,-0.1,0.2
245,Iowa State,-0.2,0.1,-0.5,-0.4,-0.1,0.0,-0.1,0.4,0.0,0.0,0.0,0.2,0.3,-0.4,0.0,-0.7,0.4,0.0,-0.4,0.3,-0.4,0.0,-0.1,0.0,-0.1,0.0
246,Michigan,-0.2,0.2,0.5,0.0,-0.1,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.3,-0.1,0.5,0.0,0.1,-0.7,0.1,-0.1,0.5,0.0,0.2,+0.4,0.0,-0.1
247,Nevada,-0.2,0.5,-0.4,-0.3,0.1,-0.6,0.0,-0.1,0.1,0.0,0.0,0.2,0.0,0.2,0.2,-0.4,0.8,0.1,0.2,0.0,-0.1,0.0,0.1,0.0,0.0,-0.4
248,Jacksonville,-0.2,0.0,0.0,0.0,-0.1,0.0,-0.1,0.1,-0.2,0.0,0.0,0.3,0.0,0.5,0.0,0.1,0.0,0.0,0.2,0.1,-0.2,-0.2,0.1,0.0,-0.1,0.0
249,Florida St,-0.2,0.1,0.0,-0.2,0.2,0.0,0.1,0.2,-0.1,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,-0.1,0.2,-0.1,0.0,0.6,0.5,0.2,+0.4,0.1,0.0
250,Toledo,-0.2,0.0,0.0,0.3,0.1,0.0,-0.1,0.4,0.0,0.0,0.0,0.0,-0.2,-0.1,0.0,0.0,0.2,-0.1,0.0,-0.1,0.0,0.0,-0.1,+0.3,0.0,0.0
251,Centenary,-0.2,0.0,-0.2,0.0,0.0,0.0,0.1,0.1,-0.3,0.0,0.0,-0.2,0.1,0.0,,,,,,,,,,,,
252,S Florida,-0.2,-0.2,-0.3,-0.3,-0.2,-0.2,0.0,0.0,-0.6,0.0,0.0,0.0,0.2,-0.2,-0.2,-0.5,0.1,-0.3,0.0,0.2,0.0,0.0,0.1,-0.2,0.0,-0.1
253,Georgetown,-0.2,-0.1,0.0,0.0,-0.9,-0.6,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.3,-0.1,-0.4,-0.2,0.4,-0.2,-0.3,-0.5,0.6,0.0,+0.1,0.0,0.2
254,VCU,-0.2,0.0,0.4,0.1,0.2,-0.3,0.1,0.1,0.4,0.0,0.0,0.1,-0.3,0.3,0.1,-0.2,0.3,-0.2,0.1,0.3,0.0,0.0,-0.1,-0.1,-0.2,0.0
255,Missouri St,-0.2,-0.1,0.0,0.0,-0.5,0.3,0.2,-0.1,0.0,0.0,0.0,-0.3,0.0,0.0,-0.5,-0.3,0.5,-0.1,0.2,0.1,0.0,0.0,-0.1,0.0,-0.2,0.1
256,St Bonavent,-0.2,-0.1,0.1,-0.1,-0.1,-0.1,-0.3,-0.1,-0.1,0.0,0.0,0.3,0.0,0.0,0.3,-0.2,0.0,0.4,0.0,-0.3,0.2,-0.4,0.1,0.0,0.1,-0.2
257,Colgate,-0.2,0.1,0.0,-0.2,-0.1,0.0,0.3,-0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.6,0.1,-0.4,-0.1,-0.1,0.2,0.0,-0.2,-0.3,+0.7,-0.1,0.0
258,Youngs St,-0.2,-0.5,0.0,-0.3,0.0,0.0,-0.1,0.0,-0.1,0.0,0.0,-0.1,-0.3,-0.8,0.3,-0.5,0.0,-0.6,-0.1,-0.4,-0.2,-0.7,-0.2,+0.3,-0.2,-0.1
259,Pacific,-0.2,-0.2,-0.2,0.1,0.0,0.0,0.4,0.2,-0.8,0.0,0.0,0.1,0.1,-0.4,0.0,0.2,-0.3,0.0,-0.2,-0.1,0.2,0.2,0.1,-0.2,0.3,-0.1
260,E Carolina,-0.2,-0.7,0.1,0.5,0.1,0.2,-0.2,-0.3,-0.2,0.0,0.0,0.2,-0.1,0.0,-0.1,-0.2,0.0,0.0,-0.4,0.0,0.2,-0.1,-0.3,+0.6,0.0,0.0
261,Akron,-0.2,-0.2,0.4,0.4,-0.1,-0.1,-0.3,0.1,0.6,0.0,0.0,-0.5,0.3,0.7,0.1,0.1,0.0,-0.1,-0.3,0.0,-0.2,-0.1,0.0,-0.3,-0.1,-0.1
262,Boston U,-0.2,-0.4,-0.6,-0.2,0.2,0.4,0.1,0.0,0.1,0.0,0.0,0.3,0.2,0.1,-0.3,0.4,-0.3,-0.1,0.2,0.0,0.0,-0.3,-0.3,0.0,-0.3,-0.4
263,McNeese St,-0.2,-0.7,0.0,-0.1,0.0,-0.1,0.0,0.0,0.2,0.0,0.0,-0.1,0.0,-0.7,0.1,0.0,-0.1,0.3,-0.1,0.3,-0.5,0.3,0.0,0.0,0.2,-0.1
264,E Tenn St,-0.2,-0.4,0.2,-0.2,0.0,0.1,-0.5,-0.1,-0.4,0.0,0.0,-0.2,0.0,0.2,0.0,0.1,0.0,-0.3,0.4,0.7,0.0,0.3,0.0,-0.5,-0.3,-0.1
265,Troy,-0.2,0.3,0.0,0.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,-0.5,-0.3,0.1,0.1,-0.3,-0.3,0.0,0.0,0.0,-0.4,-0.1,0.3,0.1
266,LIU-Brooklyn,-0.2,0.0,0.0,-0.3,-0.4,-0.1,-0.1,0.1,0.1,0.0,0.0,-0.2,-0.4,0.2,0.4,0.0,-0.1,-0.1,0.0,0.4,0.1,-0.2,,,,
267,GA Tech,-0.2,0.6,-0.2,0.2,0.0,0.0,0.1,0.0,-0.1,0.0,0.0,-0.2,-0.2,-0.1,0.0,-0.2,-0.1,-0.5,0.1,0.1,-0.3,0.1,0.0,0.0,0.3,0.0
268,Harvard,-0.3,0.5,0.0,-0.1,0.3,0.1,-0.5,-0.3,-0.1,0.0,0.0,-0.5,0.2,0.0,0.2,0.4,0.6,0.3,0.1,0.0,0.8,0.4,0.1,--,0.3,0.1
269,Northwestern,-0.3,-0.2,-0.2,0.0,0.0,0.2,-0.1,0.0,0.3,0.0,0.0,-0.1,-0.3,-0.4,-0.6,0.1,0.1,0.1,0.2,0.0,-0.2,-0.4,0.0,-0.1,-0.3,-0.1
270,Montana St,-0.3,0.0,0.3,-0.1,0.0,0.0,0.0,-0.2,0.3,0.0,0.0,0.1,0.0,0.2,-0.5,0.1,0.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0,-0.2,0.1
271,Ohio,-0.3,0.0,-0.3,0.0,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.2,0.5,-0.3,0.0,-0.1,0.3,-0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.0,-0.1
272,Villanova,-0.3,-0.1,0.0,-0.2,0.0,0.5,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.4,0.6,0.0,-0.2,0.0,0.1,0.1,0.1,-0.3,-0.2,-0.1
273,Miss State,-0.3,-0.2,-0.1,-0.2,0.1,-0.1,0.2,0.0,0.8,0.0,0.0,-0.2,0.1,0.3,-0.2,-0.1,0.3,0.0,-0.1,-0.2,0.0,-0.3,0.0,-0.2,-0.3,0.4
274,Evansville,-0.3,0.1,-0.2,0.1,-0.1,0.2,-0.3,-0.1,-0.1,0.0,0.0,0.2,-0.2,0.1,0.0,0.3,0.2,0.2,0.3,-0.2,0.1,0.0,0.0,-0.1,-0.3,0.0
275,Norfolk St,-0.3,-0.4,-0.2,0.4,0.0,-0.3,0.1,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.3,-0.3,-0.1,-0.1,0.0,0.2,0.8,-0.2,0.3,0.2,+0.2,0.0,0.2
276,Oklahoma,-0.3,0.3,0.3,0.3,-0.1,0.4,-0.3,-0.1,0.0,0.0,0.0,0.1,0.3,0.5,-0.2,-0.3,-0.4,0.0,-0.1,-0.5,-0.1,0.2,0.0,-0.1,-0.1,0.1
277,Morgan St,-0.3,0.0,-0.3,0.0,-0.2,0.1,0.0,0.1,-0.3,0.0,0.0,0.0,0.2,0.0,0.0,-0.1,0.3,-0.1,0.0,0.1,-0.5,0.1,-0.1,0.0,0.3,0.2
278,Old Dominion,-0.3,0.3,-0.9,-0.1,-0.1,0.0,0.0,0.2,-0.1,0.0,0.0,0.1,0.1,0.0,0.1,-0.2,-0.5,-0.2,0.1,-0.3,0.4,0.0,0.0,+0.1,-0.3,0.2
279,Wichita St,-0.3,0.3,0.0,-0.5,-0.2,0.0,-0.2,0.0,0.3,0.0,0.0,0.0,0.2,0.4,-0.3,0.0,0.1,0.0,-0.3,0.0,0.1,-0.1,0.1,+0.5,-0.2,-0.2
280,Chicago St,-0.3,0.1,-0.2,-0.1,0.0,-0.1,-0.4,0.3,0.2,0.0,0.0,0.1,-0.1,-0.3,0.1,-0.4,-0.1,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
281,Texas Tech,-0.3,0.1,0.0,0.1,-0.1,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,-0.3,-0.1,-0.1,-0.1,-0.3,-0.1,-0.3,0.2,0.1,-0.5,-0.3,0.1,-0.1
282,NC-Grnsboro,-0.3,-0.1,0.2,0.0,0.0,-0.2,-0.3,0.1,-0.4,0.0,0.0,0.1,0.0,-0.1,0.2,0.0,0.0,-0.1,0.0,0.0,0.1,0.1,-0.1,+0.4,-0.2,0.5
283,Drake,-0.3,0.0,-0.2,-0.4,-0.1,0.1,0.3,0.3,-0.1,0.0,0.0,-0.1,-0.1,-0.1,0.4,0.2,-0.4,-0.2,0.2,0.1,-0.2,-0.2,0.1,+0.1,0.0,0.4
284,Wake Forest,-0.3,0.0,0.1,-0.2,-0.1,0.5,0.3,-0.5,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,-0.3,-0.2,0.0,0.0,0.0,0.3,-0.3,0.1,0.0
285,S Utah,-0.3,-0.4,0.0,0.1,-0.1,0.0,-0.4,0.4,0.0,0.0,0.0,0.2,-0.3,0.0,-0.2,-0.3,-0.2,-0.1,-0.1,0.1,0.0,0.7,0.1,-0.2,0.0,0.4
286,USC,-0.3,0.0,0.2,0.2,0.0,-0.1,0.3,-0.2,-0.1,0.0,0.0,-0.2,-0.1,-0.2,-0.1,0.2,-0.2,-0.4,0.1,0.1,0.0,-0.6,-0.2,+0.6,0.1,-0.2
287,Pittsburgh,-0.3,0.0,0.0,0.0,-0.4,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.5,-0.1,0.2,0.4,0.5,0.1,0.2,0.4,0.0,0.0,-0.2,0.0,0.0,0.0
288,Wash State,-0.3,-0.1,-0.2,0.0,0.0,-0.4,-0.2,-0.4,0.0,0.0,0.0,0.2,-0.1,-0.1,-0.1,-0.1,-0.2,0.6,-0.2,0.1,0.0,0.0,0.2,+0.1,0.2,-0.1
289,Weber State,-0.3,0.0,0.0,0.1,0.4,0.0,0.1,0.0,-0.1,0.0,0.0,0.3,0.1,-0.1,-0.1,0.1,-0.2,-0.4,0.4,-0.1,0.6,0.0,0.3,0.0,-0.1,0.0
290,GA Southern,-0.4,0.1,0.1,0.1,0.0,0.0,-0.2,-0.4,-0.2,0.0,0.0,0.0,-0.2,-0.1,0.3,-0.1,0.1,0.0,0.1,0.2,-0.1,0.2,0.0,+0.5,0.3,-0.2
291,Ste F Austin,-0.4,-0.1,-0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.3,-0.1,0.0,0.2,0.0,0.1,0.1,-0.3,-0.2,-0.2
292,Ball State,-0.4,0.2,0.0,0.2,-0.1,0.0,-0.1,-0.3,0.3,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.5,-0.2,0.4,0.5,-0.1,0.1,0.0,+0.3,-0.1,0.0
293,N Iowa,-0.4,0.0,0.1,0.1,0.5,-0.4,0.3,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5,0.1,0.0,0.3,0.3,0.0,0.0,+0.3,0.2,-0.2
294,SE Louisiana,-0.4,0.3,-0.2,0.0,-0.3,0.3,0.0,0.0,-0.4,0.0,0.0,-0.2,0.2,-0.1,0.3,-0.2,0.3,0.3,0.1,0.0,0.0,0.0,-0.4,-0.4,-0.1,0.1
295,SE Missouri,-0.4,0.3,-0.1,0.0,0.0,-0.3,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,-0.3,0.1,-0.2,0.1,-0.1,0.3,-0.1,0.1,0.3,-0.2,-0.3,0.0,0.3
296,Lg Beach St,-0.4,0.1,-0.2,0.1,0.1,-0.2,0.1,0.0,0.4,0.0,0.0,0.1,-0.4,-0.1,0.1,0.3,0.0,0.0,0.2,0.1,0.0,0.3,0.3,-0.4,0.0,0.1
297,St Josephs,-0.4,0.0,0.1,0.2,-0.1,-0.3,0.0,0.0,-0.2,0.0,0.0,0.1,0.1,0.5,-0.2,0.1,-0.2,-0.5,0.0,-0.1,0.3,0.0,-0.2,-0.3,-0.4,0.1
298,Auburn,-0.4,0.0,0.1,-0.4,0.0,0.1,-0.1,-0.2,0.0,0.0,0.0,0.0,-0.4,-0.2,-0.2,-0.5,0.0,0.1,-0.2,0.0,0.0,0.5,0.4,+0.1,0.1,-0.1
299,Mt St Marys,-0.4,0.2,0.0,0.1,0.0,0.1,-0.5,-0.3,-0.4,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,0.0,-0.3,0.0,0.1,0.1,0.0,0.0,+0.1,-0.1,-0.1
300,U Penn,-0.4,0.1,0.0,-0.1,0.0,-0.1,-0.5,0.1,0.3,0.0,0.0,0.3,-0.1,-0.7,0.1,-0.2,-0.2,-0.1,-0.1,-0.3,0.2,-0.4,0.1,--,-0.3,-0.3
301,Prairie View,-0.5,0.0,0.0,-0.2,0.0,-0.4,-0.1,-0.4,0.0,0.0,0.0,0.3,0.2,-0.1,0.0,0.1,-0.1,0.0,0.0,-0.1,0.3,0.0,-0.1,0.0,-0.1,0.1
302,W Carolina,-0.5,0.0,0.0,-0.1,-0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.1,-0.2,0.5,0.4,0.5,0.0,0.0,-0.2,0.1,+0.3,0.5,0.3
303,Charlotte,-0.5,0.3,0.1,0.2,-0.1,-0.1,0.4,0.1,0.1,0.0,0.0,-0.3,-0.1,-0.4,0.1,0.3,-0.2,0.1,-0.1,-0.2,-0.3,0.0,-0.2,-0.1,0.0,0.2
304,Sac State,-0.5,0.0,-0.5,0.0,-0.3,0.1,0.0,-0.3,-0.1,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.2,-0.1,-0.1,0.1,0.0,+0.3,0.0,-0.2
305,Marist,-0.5,0.0,0.1,0.4,0.0,0.1,0.0,-0.4,0.0,0.0,0.0,-0.4,-0.1,0.0,0.1,0.0,-0.3,0.0,0.0,0.3,-0.3,0.1,-0.3,+0.4,0.2,0.2
306,S Alabama,-0.6,-0.4,-0.4,0.5,-0.2,0.2,-0.1,-0.1,0.0,0.0,0.0,0.1,-0.1,0.0,0.1,0.1,-0.1,-0.3,0.0,0.0,-0.1,0.2,-0.2,-0.5,-0.1,-0.1
307,Maryland,-0.7,0.1,0.3,-0.1,0.0,-0.3,0.4,0.3,0.1,0.0,0.0,0.4,0.1,0.0,-0.2,-0.1,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.1
308,Hartford,-0.7,0.1,0.2,0.1,0.3,-0.3,0.0,0.0,-0.1,0.0,0.0,0.0,0.2,-0.5,-0.2,0.0,0.2,-0.1,0.1,0.5,0.0,0.0,-0.1,0.0,0.0,0.0
309,High Point,,0.2,0.3,-0.4,0.1,-0.3,0.1,-0.1,0.0,0.0,0.0,-0.1,0.1,0.2,0.1,0.2,-0.1,0.0,0.0,0.1,-0.1,0.1,0.0,-0.3,-0.1,0.0
310,Quinnipiac,,0.0,0.7,0.0,-0.2,0.0,-0.1,0.7,-0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.1,0.4,-0.1,-0.2,0.1,-0.4,0.7,0.0,-0.3,0.2,-0.1
311,Alab A&M,,0.0,0.0,-0.3,0.0,-0.3,0.0,0.2,0.0,0.0,0.0,0.2,-0.1,-0.2,-0.3,-0.1,-0.4,-0.1,0.1,-0.3,-0.3,-0.1,0.2,+0.2,0.1,0.1
312,IUPUI,,-0.2,0.0,0.0,0.3,0.1,0.7,-0.2,0.6,0.0,0.0,0.0,0.2,-0.3,0.1,-0.4,-0.1,-0.9,-0.3,0.2,0.2,0.0,0.1,0.0,0.0,-0.2
313,Oakland,,-0.2,0.2,0.2,0.4,0.0,-0.2,0.2,0.0,0.0,0.0,-0.1,0.0,0.2,0.3,-0.2,0.1,0.4,-0.2,0.3,0.1,-0.3,-0.1,-0.5,-0.3,0.1
314,Elon,,-0.2,-0.3,-0.2,0.5,-0.3,0.0,-0.3,-0.5,0.0,0.0,0.0,-0.1,0.0,0.0,0.2,0.2,0.4,0.3,0.2,0.1,-0.8,-0.1,0.0,0.0,0.0
315,TX A&M-CC,,,0.3,0.5,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.1,0.1
316,Denver,,,0.0,-0.2,0.0,-0.6,-0.1,0.0,-0.2,0.0,0.0,-0.4,0.0,0.1,-0.1,0.1,-0.2,-0.2,0.0,-0.1,-0.1,0.1,-0.1,+0.1,-0.4,0.0
317,Bham Southern,,,0.0,0.2,0.3,0.0,0.3,0.0,0.0,,,,,,,,,,,,,,,,,
318,Albany,,,0.0,0.1,-0.3,-0.5,-0.1,-0.2,-0.6,0.0,0.0,0.1,-0.3,0.2,-0.1,-0.1,-0.1,-0.1,0.2,0.0,0.0,-0.3,0.1,0.0,0.1,-0.5
319,Stony Brook,,,0.0,-0.4,-0.3,0.6,0.1,0.1,0.0,0.0,0.0,-0.3,0.0,0.3,0.3,0.0,0.1,0.0,-0.2,0.0,0.0,0.0,-0.1,+0.6,-0.2,0.2
320,Sacred Hrt,,,-0.5,0.1,-0.2,-0.4,-0.2,-0.2,0.0,0.0,0.0,0.1,-0.2,-0.2,-0.5,-0.1,-0.4,0.0,-0.1,-0.1,0.0,-0.3,0.0,-0.3,0.3,0.2
321,Lipscomb,,,,0.0,0.0,-0.4,-0.5,-0.1,0.2,0.0,0.0,-0.3,0.0,-0.1,0.1,0.5,0.0,0.2,0.1,-0.1,0.7,0.0,-0.1,+0.3,0.0,-0.1
322,Morris Brown,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
323,UC Riverside,,,,,0.0,-0.3,-0.3,0.0,0.1,0.0,0.0,-0.1,0.0,0.1,-0.1,-0.3,-0.2,0.2,0.0,-0.3,-0.2,-0.1,-0.1,-0.3,-0.3,-0.2
324,Binghamton,,,,,0.0,-0.2,-0.1,0.0,0.0,0.0,0.0,0.4,-0.1,-0.3,0.2,0.0,-0.5,-0.2,0.0,-0.2,-0.1,0.0,0.2,-1.1,-0.3,0.3
325,Savannah St,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.1,-0.1,0.0,,,,
326,Gard-Webb,,,,,-0.4,0.0,-0.3,0.3,0.6,0.0,0.0,-0.1,0.2,-0.1,0.1,-0.2,0.2,0.4,-0.2,-0.4,-0.2,0.5,-0.4,0.0,0.0,0.0
327,IPFW,,,,,,0.0,0.0,-0.2,0.1,0.0,0.0,0.1,0.2,-0.2,0.1,0.1,0.0,0.0,0.3,0.4,0.0,-0.1,0.0,+0.5,-0.1,0.2
328,UC Davis,,,,,,,0.0,0.7,-0.3,0.0,0.0,0.0,0.2,-0.5,0.0,-0.4,-0.1,0.5,-0.3,-0.1,0.2,-0.3,-0.2,+0.1,-0.3,0.4
329,Utah Val St,,,,,,,,0.1,-0.1,0.0,0.0,0.0,-0.2,0.2,-0.3,0.3,0.2,0.0,0.1,-0.1,0.3,0.0,-0.1,+0.1,1.0,0.0
330,N Colorado,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.3,-0.1,0.3,0.0,-0.5,-0.1,-0.6,-0.3,-0.1,0.2,-0.1
331,Longwood,,,,,,,,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0
332,Kennesaw St,,,,,,,,,0.1,0.0,0.0,0.1,-0.3,-0.1,-0.4,-0.4,0.0,0.0,-0.3,0.0,-0.1,-0.1,0.0,0.0,-0.3,0.2
333,N Florida,,,,,,,,,-0.2,0.0,0.0,-0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.2
334,N Dakota St,,,,,,,,,-0.2,0.0,0.0,0.5,0.1,-0.1,0.0,0.1,0.2,0.6,0.3,0.1,0.0,-0.2,0.1,-0.1,0.1,0.0
335,S Dakota St,,,,,,,,,-0.3,0.0,0.0,-0.2,-0.2,0.0,0.3,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.1,-0.3
336,Wins-Salem,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
337,Central Ark,,,,,,,,,,0.0,0.0,0.0,-0.2,0.0,0.3,0.5,-0.3,0.0,0.0,-0.4,0.1,-0.5,-0.2,0.0,0.0,-0.3
338,NJIT,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.0,0.1,0.0,-0.4,0.3,0.0,+0.1,-0.2,-0.1
339,Presbyterian,,,,,,,,,,,0.0,0.1,-0.1,0.2,-0.3,-0.5,0.0,0.0,-0.1,-0.2,-0.2,0.1,-0.1,0.0,-0.1,-0.3
340,Fla Gulf Cst,,,,,,,,,,,0.0,0.0,-0.1,0.3,-0.1,-0.4,-0.1,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.8,0.1
341,NC Central,,,,,,,,,,,0.0,0.0,-0.1,0.0,0.0,0.0,0.9,0.1,-0.1,0.0,-0.2,-0.1,0.3,+0.5,-0.1,-0.6
342,CS Bakersfld,,,,,,,,,,,0.0,0.0,-0.4,0.0,0.1,-0.2,-0.5,0.3,0.0,0.0,0.0,-0.4,0.1,0.0,0.0,0.2
343,SC Upstate,,,,,,,,,,,0.0,0.1,0.1,-0.3,-0.1,0.0,-0.3,0.0,-0.1,0.1,-0.1,-0.2,0.0,0.0,0.0,0.2
344,Bryant,,,,,,,,,,,,0.0,-0.3,-0.2,-0.2,0.0,0.3,-0.1,0.1,-0.3,-0.1,0.0,-0.4,0.0,-0.2,0.3
