,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
323,Binghamton,,,,,-2.3,1.6,-2.1,1.1,1.1,1.6,1.8,1.0,-3.9,-5.6,-10.1,-9.3,-4.0,-6.5,-2.9,-4.3,-3.6,-5.4,-7.0,-4.2,-3.1,-3.7
324,UC Riverside,,,,,-3.2,-4.9,-1.0,-2.5,-6.7,-5.1,-3.7,-1.9,-2.7,-4.6,-2.4,-4.3,-6.0,-1.8,-1.7,-4.1,-6.5,-3.6,-0.5,+4.1,2.2,-1.1
325,Savannah St,,,,,-10.5,-8.8,-11.1,-15.2,-16.8,-2.8,-3.8,-4.3,-4.4,-5.6,2.7,0.5,-2.0,-5.2,-2.9,-3.7,-5.3,-9.9,,,,
326,Morris Brown,,,,,-12.1,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,-4.1,-9.2,-5.2,-3.9,-5.5,-3.2,-1.9,-0.4,0.9,-1.8,0.6,3.7,-0.5,0.4,4.0,-1.8,2.9,-3.1,-0.7,2.4,1.0
328,UC Davis,,,,,,,-13.0,-3.7,-5.0,-6.2,-4.4,0.6,-2.6,-3.8,-7.2,1.5,-3.2,2.1,-3.1,1.1,2.4,-2.4,-2.8,-0.6,1.5,0.0
329,Utah Val St,,,,,,,,-0.7,0.4,7.0,1.6,1.4,-4.7,2.6,0.1,-5.1,0.6,-2.5,-2.9,-1.3,2.9,3.9,-2.7,-0.8,2.6,3.3
330,N Colorado,,,,,,,,-7.9,-7.6,-6.9,-3.9,2.0,3.4,1.7,-3.8,-0.6,0.8,-1.3,-8.1,0.7,3.1,3.3,4.2,0.0,-0.5,-3.3
331,Longwood,,,,,,,,-9.2,-3.3,-6.9,-7.3,-3.9,-3.2,-6.6,-6.9,-6.7,-6.5,-3.5,-5.4,-10.0,-7.3,-1.5,-0.9,+1.3,3.7,3.7
332,N Dakota St,,,,,,,,,3.2,3.8,5.7,5.1,-3.5,0.8,1.4,6.0,3.6,0.3,-0.5,-1.3,-0.1,0.8,3.5,+0.8,1.1,-2.8
333,Kennesaw St,,,,,,,,,-2.1,-1.5,-3.4,-5.2,-2.3,-6.2,-9.3,-5.4,-6.1,-7.8,-3.7,-1.4,-5.5,-6.6,-12.6,-3.6,-2.9,3.3
334,N Florida,,,,,,,,,-5.3,-6.0,-8.0,-8.2,-3.0,-3.7,-1.1,-0.9,-3.0,2.5,4.9,-3.1,-4.8,-0.8,2.1,-3.3,-4.8,-1.7
335,S Dakota St,,,,,,,,,-7.7,-6.6,-2.4,-3.1,0.6,5.2,5.4,4.3,-0.9,3.4,4.8,-1.3,7.7,7.8,3.3,+1.6,8.4,-0.9
336,Central Ark,,,,,,,,,,-0.3,-3.7,-5.8,-4.7,-7.4,-7.5,-3.9,-5.4,-10.2,-6.0,-4.8,1.1,-3.5,-6.8,-5.1,-2.9,-6.4
337,NJIT,,,,,,,,,,-7.4,-13.3,-9.7,-2.5,-2.0,-0.7,2.0,-3.5,-0.2,-2.0,-4.1,0.4,0.0,-2.8,-5.2,-4.8,-3.3
338,Wins-Salem,,,,,,,,,,-9.7,-3.2,-3.6,-4.8,,,,,,,,,,,,,
339,Fla Gulf Cst,,,,,,,,,,,-3.0,-4.6,-4.2,-3.5,-2.2,3.5,0.1,1.6,1.1,2.7,3.1,-1.7,-4.1,-5.3,0.4,-0.8
340,CS Bakersfld,,,,,,,,,,,-4.9,-5.5,-7.3,-3.9,1.4,-3.2,-0.7,0.6,6.2,5.8,-1.1,1.1,-0.9,+1.9,-3.8,-4.6
341,SC Upstate,,,,,,,,,,,-5.8,-3.2,-4.1,-5.1,0.0,-0.1,2.2,3.3,-3.8,-3.3,-6.2,-6.0,-4.2,-6.5,-3.5,-1.0
342,Presbyterian,,,,,,,,,,,-8.6,-2.0,-8.4,-3.1,-2.0,-8.0,-6.0,-4.5,-5.1,-10.6,-5.0,0.2,-2.8,-6.1,-3.8,-5.0
343,NC Central,,,,,,,,,,,-15.4,-10.8,-8.1,-2.3,1.1,3.8,6.3,4.3,-0.3,5.6,-2.4,1.0,-1.6,-2.6,-4.5,1.9
344,Hsn Christian,,,,,,,,,,,,-8.1,-6.7,-7.1,-7.2,-5.0,-5.1,-5.2,-3.1,-2.3,-5.6,-3.6,-7.9,-10.4,-4.8,-5.0
345,Bryant,,,,,,,,,,,,-8.2,-8.9,-6.8,-7.1,3.0,0.0,-0.2,-3.7,-3.4,-6.7,-4.9,0.4,+4.8,3.5,-1.5
346,Seattle,,,,,,,,,,,,,0.0,-1.1,-0.3,-1.4,-2.9,-0.1,-2.7,-2.6,2.3,3.5,1.1,-2.7,3.6,-0.6
347,South Dakota,,,,,,,,,,,,,-0.4,-0.7,-4.0,-2.1,-4.3,-2.0,-2.2,-0.6,4.6,-0.1,1.9,+4.3,0.0,-4.4
348,North Dakota,,,,,,,,,,,,,-6.5,0.0,-0.1,-1.9,-2.0,-3.0,2.0,1.0,-5.5,-3.7,-3.4,-3.8,-5.9,-2.3
349,SIU Edward,,,,,,,,,,,,,-6.9,-9.6,-4.1,-5.7,-5.1,-3.5,-4.8,-5.9,-4.2,-4.3,-4.9,-6.3,-3.0,0.0
350,Neb Omaha,,,,,,,,,,,,,,,-9.8,-8.9,1.4,-3.0,-0.6,-0.5,-6.8,-1.7,-1.7,-4.8,-10.6,-3.8
351,N Kentucky,,,,,,,,,,,,,,,,-1.0,-3.9,0.3,-4.1,2.5,7.1,2.8,1.3,-0.8,-0.2,1.2
352,Incar Word,,,,,,,,,,,,,,,,,-0.6,-1.8,-4.1,-4.5,-6.3,-5.7,-4.8,-2.6,-8.8,-3.4
353,Grd Canyon,,,,,,,,,,,,,,,,,-2.2,-0.3,3.3,3.3,6.8,2.6,-1.7,+4.8,5.0,0.3
354,Abl Christian,,,,,,,,,,,,,,,,,-6.8,-4.2,-2.7,0.3,-3.3,1.6,4.5,+6.2,3.4,-2.9
355,Mass Lowell,,,,,,,,,,,,,,,,,-8.1,-5.6,-3.3,-3.6,-2.3,-2.4,-2.4,-2.7,-3.3,7.2
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,0.2,3.1,+0.5,0.9,0.2
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,-6.6,-3.5,-4.8,-1.7,-2.8
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.3,-0.4,0.2
359,LIU,,,,,,,,,,,,,,,,,,,,,,,-0.3,+1.5,1.0,-13.6
360,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,+2.2,-0.3,-3.8
361,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.7,1.7
362,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-1.3,1.4
363,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-4.5,0.5
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.5
365,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1
366,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4
367,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5
368,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4
